Name,Address,Lat,Long
Aberdeen Jockey Club General Out-patient Clinic,"10 Aberdeen Reservoir Road, Aberdeen",57.14548111,-2.102720022
Anne Black General Out-patient Clinic,"1/F, 140 Tsat Tse Mui Road, North Point",22.28711128,114.1916733
Ap Lei Chau General Out-patient Clinic,"161 Ap Lei Chau Main Street, Ap Lei Chau",22.24339,114.15369
Caritas Medical Centre Family Medicine Clinic ( Caritas Medical Centre ),"G/F, Wai Ming Block, Caritas Medical Centre, 111 Wing Hong Street, Sham Shui Po",22.32925034,114.1656113
Central District Health Centre General Out-patient Clinic,"1 Kau U Fong, Central",19.10000038,-155.6000061
Central Kowloon Health Centre,"147A Argyle Street, Kowloon",22.32189,114.17831
Chai Wan General Out-patient Clinic,"G/F, 1 Hong Man Street, Chai Wan",22.2651499,114.23438
Cheung Sha Wan Jockey Club General Out-patient Clinic,"2 Kwong Lee Road, Cheung Sha Wan",22.34076,114.15849
East Kowloon General Out-patient Clinic,"160 Hammer Hill Road, Diamond Hill, Kowloon",22.33774,114.20493
Fanling Family Medicine Centre,"1/F, Fanling Health Centre, 2 Pik Fung Road, Fanling, New Territories",22.49628,114.13897
Ha Kwai Chung General Out-patient Clinic,"77 Lai Cho Road, Kwai Chung, N.T.",22.3521,114.12813
Hong Kong Buddhist Hospital General Out-patient Clinic ( Hong Kong Buddhist Hospital ),"LG, Block A, Hong Kong Buddhist Hospital, 10 Heng Lam Street, Lok Fu",22.33595,114.18884
Hung Hom Clinic,"22 Station Lane, Hung Hom",22.30817,114.18554
Kam Tin Clinic,"200 Kam Tin Road, Shek Kong",22.43521,114.10135
Kennedy Town Jockey Club General Out-patient Clinic,"45 Victoria Road, Kennedy Town",22.28224,114.12579
Kowloon Bay Health Centre General Out-patient Clinic,"1/F, 9 Kai Yan Street, Kowloon Bay",22.32853,114.207
Kwong Wah Hospital GOPD ( Kwong Wah Hospital ),"1/F, TWGHs Tsui Tsin Tong Outpatient Building, Kwong Wah Hospital, 25 Waterloo Road, Kowloon",22.32835007,114.1785583
Kwun Tong Community Health Centre,"UG, 60 Hip Wo Street, Kwun Tong",22.32041,114.22693
Lady Trench General Out-patient Clinic,"213 Sha Tsui Road, Tsuen Wan, N.T.",22.37076,114.11541
Lam Tin Polyclinic General Out-patient Clinic,"99 Kai Tin Road, Lam Tin",22.31054,114.23339
Lee Kee Memorial Dispensary,"99 Carpenter Road, Kowloon City",22.33055,114.18901
Lek Yuen General Out-patient Clinic,"G/F, 9 Lek Yuen Street, Shatin",22.38394,114.19186
Li Po Chun General Out-patient Clinic,"22 Arran Street, Mongkok",55.57143021,-5.237950802
Ma On Shan Family Medicine Centre,"G/F, 609 Sai Sha Road, Ma On Shan",22.42477,114.23501
Madam Yung Fung Shee Health Centre,"26 Sai Ching Street, Yuen Long",22.44097,114.02732
Mona Fong General Out-patient Clinic,"G/F, 23 Man Nin Street, Sai Kung",22.38175,114.27192
Mrs Wu York Yu General Out-patient Clinic,"310 Wo Yi Hop Road, Lei Muk Shue, Kwai Chung",22.37625,114.13674
Mui Wo General Out-patient Clinic,"G/F, & 1/F, Mui Wo Government Offices, 2 Ngan Kwong Wan Road, Mui Wo, Lantau Island",22.26638,113.99844
Nam Shan General Out-patient Clinic,"G/F, Nam Yiu House, Nam Shan Estate",45.44301987,10.97323036
Ngau Tau Kok Jockey Club General Out-patient Clinic,"G/F, 60 Ting On Street, Ngau Tau Kok, KLN",22.31691,114.21685
North Kwai Chung General Out-patient Clinic,"125 Tai Pak Tin Street, Kwai Chung, N.T.",22.36984,114.14047
North Lamma General Out-patient Clinic,"G/F, 100 Main Street, Yung Shue Wan, Lamma Island",22.22639084,114.1119385
North Lantau Community Health Centre ( North Lantau Hospital ),"3/F, North Lantau Hospital, No.8, Chung Yan Road, Tung Chung, Lantau",22.28159,113.93918
Our Lady of Maryknoll Hospital Family Medicine Clinic ( Our Lady of Maryknoll Hospital ),"G/F, Out-patient Block, Our Lady of Maryknoll Hospital,118 Shatin Pass Road, Wong Tai Sin",22.38268089,114.1921082
Peng Chau General Out-patient Clinic,"G/F, 1A Shing Ka Road, Peng Chau",30.86667061,-91.01833344
Robert Black General Out-patient Clinic,"600 Prince Edward Road East, San Po Kong",22.33388,114.19896
Sai Wan Ho General Out-patient Clinic,"1/F, 28 Tai Hong Street, Sai Wan Ho",22.28469,114.22353
Sai Ying Pun Jockey Club General Out-patient Clinic,"134 Queen's Road West, Sai Ying Pun, Hong Kong",22.28656,114.13874
Sha Tau Kok General Out-patient Clinic,"G/F, 58 Sha Tau Kok Road, Sha Tau Kok",22.536,114.21008
Shatin (Tai Wai) General Out-patient Clinic,"G/F, 2 Man Lai Road, Shatin",22.37755,114.18432
Shau Kei Wan Jockey Club General Out-patient Clinic,"1/F, 8 Chai Wan Road, Shau Kei Wan",22.2765099,114.22822
Shek Kip Mei General Out-patient Clinic,"2 Berwick Street, Shek Kip Mei",22.3307499,114.16727
Shek Wu Hui Jockey Club General Out-patient Clinic,"G/F, 108-130 Jockey Club Road, Shek Wu Hui, Sheung Shui",22.50535,114.12919
Shun Lee General Out-patient Clinic,"G/F, Lee Foo House, Shun Lee Estate",43.28755188,-0.291640013
Shun Tak Fraternal Association Leung Kau Kui Clinic,"2/F, Tokwawan Market & Government Offices Building, 165 Ma Tau Wai Road, Kowloon City",22.31413,114.18766
Sok Kwu Wan General Out-patient Clinic,"G/F, 1 Second Street, Sok Kwu Wan, Lamma Island",22.20994759,114.1330795
South Kwai Chung Jockey Club General Out-patient Clinic,"310 Kwai Shing Circuit, Kwai Chung, N.T.",22.36114,114.12537
St. John Hospital General Out-patient Department ( St. John Hospital ),"1/F, Out-patient Department Block, St. John Hospital, Cheung Chau Hospital Road, Tung Wan, Cheung Chau",22.20871925,114.029068
Stanley General Out-patient Clinic,"G/F, 14 Wong Ma Kok Road, Stanley",42.15618515,-71.56619263
Ta Kwu Ling General Out-patient Clinic,"G/F, Ta Kwu Ling Rural Centre Government Building, 136 Ping Che Road, Ta Kwu Ling",22.52449,114.16058
Tai O Jockey Club General Out-patient Clinic,"G/F, 103 Shek Tsai Po Street, Tai O, Lantau Island",22.2620945,113.945694
Tai Po Jockey Club General Out-patient Clinic,"G/F, 37 Ting Kok Road, Tai Po",22.45401,114.16582
Tin Shui Wai (Tin Yip Road) Community Health Centre,"3, Tin Yip Road, Tin Shui Wai ",22.46517,114.00596
Tin Shui Wai Health Centre (Tin Shui Road),"3 Tin Shui Road, Tin Shui Wai, N.T.",22.45465,114.00186
Tseung Kwan O (Po Ning Road) General Out-patient Clinic,"G/F, 28 Po Ning Road, Tseung Kwan O",22.31824,114.26813
Tseung Kwan O Jockey Club General Out-patient Clinic,"99 Po Lam Road North, G/F, Tseung Kwan O, Kowloon",22.32528,114.25935
Tsing Yi Cheung Hong General Out-patient Clinic,"3/F, Tsing Yi Cheung Hong Estate Commercial Complex, Cheung Hong Estate, Tsing Yi",22.35794067,114.1110001
Tsing Yi Town General Out-patient Clinic,"21 Tsing Luk Street, Tsing Yi, N.T.",22.3544899,114.10593
Tuen Mun Clinic,"11 Tsing Yin Street, San Hui, Tuen Mun, N.T.",22.39919,113.97589
Tuen Mun Wu Hong Clinic,"2 Wu Hong Street, Tuen Mun",22.37713,113.96728
Tung Wah Eastern Hospital General Out-patient Department ( Tung Wah Eastern Hospital),"G/F, Main Block, Tung Wah Eastern Hospital, 19 Eastern Hospital Road, Causeway Bay",22.27739906,114.1880493
Tung Wah Hospital GOPC ( Tung Wah Hospital ),"G/F, Hawkins Wing, Tung Wah Hospital, 12 Po Yan Street, Sheung Wan",22.2853,114.14707
Violet Peel General Out-patient Clinic,"LG, Tang Shiu Kin Hospital, Community Ambulatory Care Centre, 282 Queen’s Road East, Wanchai",22.27522,114.17771
Wan Tsui General Out-patient Clinic,"G/F, Block 12, Wan Tsui Estate, Chai Wan",22.26235,114.23952
Wang Tau Hom Jockey Club General Out-patient Clinic,"200 Junction Road, Wang Tau Hom",45.69158173,-64.10487366
West Kowloon General Out-patient Clinic,"G/F, Cheung Sha Wan Government Offices, 303 Cheung Sha Wan Road",22.33195,114.16057
Wong Siu Ching Family Medicine Centre,"G/F, 1 Po Wu Lane, Tai Po",22.45003,114.16822
Wu York Yu General Out-patient Clinic,"55 Sheung Fung Street, Tsz Wan Shan, Kln",22.34712,114.19748
Yan Chai Hospital General Practice Clinic ( Yan Chai Hospital ),"3/F, Block C, Yan Chai Hospital, 7-11 Yan Chai Street, Tsuen Wan",22.36968,114.11933
Yan Oi General Out-patient Clinic,"G/F, 6 Tuen Lee Street, Tuen Mun",22.39116,113.97912
Yau Ma Tei Jockey Club General Out-patient Clinic,"1/F, 145 Battery Street, Yau Ma Tei",22.30958,114.16932
Yuen Chau Kok General Out-patient Clinic,"G/F, 29 Chap Wai Kon Street, Shatin",22.38198,114.20151
Yuen Long Jockey Club Health Centre,"269 Castle Peak Road, Yuen Long",22.44472,114.02282
